id,lat,long,name
9600,-51.735786822158445,-1.2797470860065892,cormat
9600,-51.7391291599163,-1.1804875407802673,cormat
9600,-51.7423805863342,-1.0812129069555154,cormat
9600,-51.74554107782817,-0.9819235947807843,cormat
9600,-51.748610611460734,-0.8826200149240274,cormat
9600,-51.75158916494174,-0.7833025784705127,cormat
9600,-51.75447671662897,-0.6839716969047308,cormat
9600,-51.75727324552909,-0.5846277821024572,cormat
9600,-51.75997873129836,-0.4852712463175211,cormat
9600,-51.76259315424324,-0.38590250217465477,cormat
9600,-51.765116495321244,-0.2865219626427013,cormat
9600,-51.76754873614153,-0.1871300410394488,cormat
9600,-51.769889858965556,-0.08772715101501512,cormat
9600,-51.772139846707645,0.011686293464792734,cormat
9600,-51.77429868293574,0.11110987812377104,cormat
9600,-51.77636635187187,0.2105431883978123,cormat
9600,-51.77834283839277,0.30998580943032517,cormat
9600,-51.78022812803031,0.4094373261007069,cormat
9600,-51.78202220697217,0.508897323027829,cormat
9600,-51.78372506206224,0.6083653845831923,cormat
9600,-51.785336680801,0.7078410949015881,cormat
9600,-51.786857051346175,0.807324037897662,cormat
9600,-51.788286162512975,0.9068137972735738,cormat
9600,-51.789624003774506,1.0063099565355096,cormat
9600,-51.79087056526229,1.1058120989991278,cormat
9600,-51.792025837766474,1.2053198078094565,cormat
9600,-51.79308981273618,1.3048326659419363,cormat
9600,-51.7940624822798,1.4043502562362624,cormat
9600,-51.79494383916537,1.5038721613834063,cormat
9600,-51.79573387682067,1.6033979639447775,cormat
9600,-51.79643258933361,1.7029272463797522,cormat
9600,-51.797039971452406,1.8024595910388816,cormat
9600,-51.79755601858561,1.9019945801843228,cormat
9600,-51.79798072680248,2.0015317960040364,cormat
9600,-51.79831409283304,2.101070820618759,cormat
9600,-51.798556114068134,2.2006112360942933,cormat
9600,-51.7987067885596,2.300152624460132,cormat
9600,-51.79876611502029,2.399694567719077,cormat
9600,-51.798734092824176,2.499236647852785,cormat
9600,-51.79861072200627,2.5987784468425583,cormat
9600,-51.79839600326273,2.6983195466764913,cormat
9600,-51.79808993795074,2.7978595293637465,cormat
9600,-51.79769252808851,2.8973979769471505,cormat
9600,-51.797203776355175,2.996934471517161,cormat
9600,-51.79662368609078,3.096468595217363,cormat
9600,-51.795952261296044,3.195999930258822,cormat
9600,-51.79518950663221,3.2955280589444054,cormat
9600,-51.79433542742106,3.395052563659269,cormat
9600,-51.793390029644506,3.494573026901414,cormat
9600,-51.79235331994448,3.5940890312901352,cormat
9600,-51.79122530562266,3.693600159565513,cormat
9600,-51.79000599464028,3.793105994617316,cormat
9600,-51.78869539561775,3.892606119488515,cormat
9600,-51.78729351783436,3.9921001173928885,cormat
9600,-51.785800371228085,4.09158757171617,cormat
9600,-51.78421596639501,4.191068066038638,cormat
9600,-51.78254031458907,4.290541184146116,cormat
9600,-51.78077342772164,4.3900065100367565,cormat
9600,-51.77891531836121,4.489463627937561,cormat
9600,-51.77696599973266,4.5889121223184,cormat
9600,-51.77492548571708,4.688351577894351,cormat
9600,-51.77279379085114,4.787781579646866,cormat
9600,-51.77057093032651,4.887201712833856,cormat
9600,-51.76825691998943,4.986611563005026,cormat
9600,-51.765851776340185,5.086010715997119,cormat
9600,-51.76335551653233,5.185398757976691,cormat
9600,-51.76076815837222,5.284775275415327,cormat
9600,-51.75808972031837,5.384139855131693,cormat
9600,-51.75532022148074,5.483492084287759,cormat
9600,-51.7524596816201,5.582831550409041,cormat
9600,-51.74950812114734,5.682157841384808,cormat
9600,-51.74646556112263,5.781470545490885,cormat
9600,-51.74333202325493,5.880769251397534,cormat
9600,-51.740107529900854,5.98005354818149,cormat
9600,-51.736792104064264,6.079323025336755,cormat
9600,-51.733385769395035,6.17857727279075,cormat
9600,-51.72988855018872,6.277815880905765,cormat
9600,-51.726300471385215,6.377038440499447,cormat
9600,-51.72262155856814,6.476244542856857,cormat
9600,-51.71885183796396,6.575433779736929,cormat
9600,-51.714991336440846,6.674605743384005,cormat
9600,-51.711040081507925,6.773760026547702,cormat
9600,-51.70699810131416,6.872896222482299,cormat
9600,-51.70286542464762,6.972013924965828,cormat
9600,-51.698642080934064,7.0711127283116175,cormat
9600,-51.69432810023632,7.170192227375674,cormat
9600,-51.68992351325286,7.26925201757142,cormat
9600,-51.68542835131704,7.36829169487686,cormat
9600,-51.680842646395696,7.467310855852577,cormat
9600,-51.676166431088376,7.566309097645342,cormat
9600,-51.67139973862582,7.665286018004553,cormat
9600,-51.666542602869214,7.764241215293148,cormat
9600,-51.66159505830845,7.863174288493486,cormat
9600,-51.65655714006151,7.962084837225764,cormat
9600,-51.65142888387276,8.060972461751614,cormat
9600,-51.64621032611217,8.159836762989995,cormat
9600,-51.640901503773584,8.25867734252857,cormat
9600,-51.635502454473624,8.357493802630708,cormat
9600,-51.63001321645055,8.456285746249169,cormat
9600,-51.62443382856267,8.555052777033865,cormat
9600,-51.618764330287156,8.653794499346816,cormat
9600,-51.61300476171839,8.752510518274176,cormat
9600,-51.607155163567235,8.851200439623948,cormat
9600,-51.60121557715871,8.94986386995213,cormat
9600,-51.595186044431415,9.048500416567368,cormat
9600,-51.589066607935465,9.147109687540718,cormat
9600,-51.58285731083139,9.245691291711564,cormat
9600,-51.57655819688837,9.344244838711218,cormat
9600,-51.57016931048312,9.442769938954681,cormat
9600,-51.563690696597845,9.541266203670189,cormat
9600,-51.557122400819246,9.639733244891717,cormat
9600,-51.550464469336426,9.738170675483502,cormat
9600,-51.54371694893974,9.836578109143765,cormat
9600,-51.53687988701882,9.93495516040908,cormat
9600,-51.52995333156137,10.033301444678857,cormat
9600,-51.522937331151184,10.1316165782091,cormat
9600,-51.51583193496655,10.229900178134585,cormat
9600,-51.50863719277877,10.328151862472245,cormat
9600,-51.50135315495033,10.426371250131073,cormat
9600,-51.49397987243295,10.524557960923262,cormat
9600,-51.48651739676627,10.622711615578504,cormat
9600,-51.478965780076,10.720831835743969,cormat
9600,-51.47132507507188,10.818918243999573,cormat
9600,-51.46359533504636,10.916970463863887,cormat
9600,-51.455776613872274,11.014988119810864,cormat
9600,-51.447868966001366,11.112970837270852,cormat
9600,-51.43987244646236,11.210918242645237,cormat
9600,-51.4317871108593,11.308829963312366,cormat
9600,-51.42361301536921,11.406705627637889,cormat
9600,-51.41535021674088,11.504544864979122,cormat
9600,-51.40699877229224,11.602347305710245,cormat
9600,-51.39855873990893,11.700112581207865,cormat
9600,-51.39003017804228,11.79784032387788,cormat
9600,-51.38141314570739,11.895530167157391,cormat
9600,-51.372707702480945,11.993181745517285,cormat
9600,-51.363913908499335,12.090794694486071,cormat
9600,-51.35503182445696,12.188368650648073,cormat
9600,-51.34606151160372,12.285903251650252,cormat
9600,-51.337003031743514,12.383398136213737,cormat
9600,-51.32785644723142,12.480852944148493,cormat
9600,-51.31862182097285,12.578267316348805,cormat
9600,-51.309299216420094,12.67564089481182,cormat
9600,-51.29988869757141,12.77297332264083,cormat
9600,-51.2903903289682,12.870264244056772,cormat
9600,-51.280804175693156,12.967513304400782,cormat
9600,-51.27113030336791,13.064720150147664,cormat
9600,-51.26136877815156,13.16188442891023,cormat
9600,-51.25151966673752,13.259005789451837,cormat
9600,-51.241583036352246,13.356083881683718,cormat
9600,-51.231558954752494,13.453118356686783,cormat
9600,-51.22144749022335,13.550108866704475,cormat
9600,-51.21124871157574,13.64705506516776,cormat
9600,-51.20096268814491,13.743956606684373,cormat
9600,-51.19058948978731,13.840813147054257,cormat
9600,-51.18012918687903,13.937624343282604,cormat
9600,-51.169581850313094,14.034389853574714,cormat
9600,-51.158947551497505,14.131109337353264,cormat
9600,-51.14822636235246,14.227782455264306,cormat
9600,-51.13741835530894,14.324408869173842,cormat
9600,-51.12652360330551,14.420988242190543,cormat
9600,-51.11554217978636,14.517520238659234,cormat
9600,-51.104474158699325,14.614004524175067,cormat
9600,-51.09331961449268,14.710440765587615,cormat
9600,-51.082078622113556,14.806828631008585,cormat
9600,-51.0707512570053,14.90316778981907,cormat
9600,-51.05933759510512,14.999457912668664,cormat
9600,-51.04783771284163,15.095698671494112,cormat
9600,-51.036251687132676,15.191889739514826,cormat
9600,-51.024579595382406,15.288030791247056,cormat
9600,-51.01282151547947,15.384121502506568,cormat
9600,-51.00097752579423,15.480161550407715,cormat
9600,-50.98904770517654,15.576150613382199,cormat
9600,-50.97703213295303,15.672088371178878,cormat
9600,-50.96493088892495,15.767974504867654,cormat
9600,-50.952744053365294,15.863808696847013,cormat
9600,-50.94047170701675,15.959590630852748,cormat
9600,-50.928113931088944,16.055319991956235,cormat
9600,-50.91567080725625,16.150996466576515,cormat
9600,-50.90314241765492,16.246619742484764,cormat
9600,-50.890528844880485,16.34218950880644,cormat
9600,-50.877830171985984,16.43770545603071,cormat
9600,-50.8650464824786,16.53316727600591,cormat
9600,-50.85217786031758,16.62857466196243,cormat
9600,-50.83922438991128,16.72392730850455,cormat
9600,-50.826186156115355,16.819224911611915,cormat
9600,-50.813063244229376,16.91446716865916,cormat
9600,-50.79985573999491,17.00965377840426,cormat
9600,-50.786563729592416,17.104784441007308,cormat
9600,-50.77318729963913,17.199858858026044,cormat
9600,-50.75972653718589,17.294876732427635,cormat
9600,-50.74618152971543,17.389837768581042,cormat
9600,-50.732552365138794,17.484741672277405,cormat
9600,-50.71883913179358,17.579588150720102,cormat
9600,-50.70504191844068,17.67437691253551,cormat
9600,-50.69116081426208,17.769107667783175,cormat
9600,-50.677195908857755,17.863780127948186,cormat
9600,-50.66314729224383,17.958394005949508,cormat
9600,-50.64901505484914,18.052949016144066,cormat
9600,-50.63479928751293,18.147444874338667,cormat
9600,-50.62050008148247,18.241881297779653,cormat
9600,-50.60611752840993,18.33625800516272,cormat
9600,-50.59165172034977,18.430574716643196,cormat
9600,-50.57710274975636,18.52483115382731,cormat
9600,-50.56247070948141,18.619027039783937,cormat
9600,-50.547755692770664,18.713162099049054,cormat
9600,-50.53295779326218,18.80723605761777,cormat
9600,-50.518077104982396,18.90124864296571,cormat
9600,-50.50311372234468,18.99519958403326,cormat
9600,-50.48806774014576,19.08908861124441,cormat
9600,-50.472939253563894,19.1829154564941,cormat
9600,-50.457728358155066,19.276679853171295,cormat
9600,-50.44243514985157,19.37038153613923,cormat
9600,-50.4270597249579,19.464020241754117,cormat
9600,-50.411602180149245,19.557595707863193,cormat
9600,-50.39606261246804,19.65110767380687,cormat
9600,-50.380441119322,19.744555880420172,cormat
9600,-50.364737798480604,19.837940070034247,cormat
9600,-50.348952748072385,19.93125998648532,cormat
9600,-50.33308606658329,20.024515375111967,cormat
9600,-50.31713785285275,20.117705982753183,cormat
9600,-50.301108206071646,20.210831557758805,cormat
9600,-50.2849972257789,20.303891849990443,cormat
9600,-50.26880501185996,20.396886610814466,cormat
9600,-50.252531664542715,20.48981559311381,cormat
9600,-50.23617728439588,20.582678551286023,cormat
9600,-50.21974197232545,20.675475241247725,cormat
9600,-50.20322582957251,20.768205420427226,cormat
9600,-50.186628957709885,20.860868847785852,cormat
9600,-50.16995145864048,20.953465283789654,cormat
9600,-50.153193434593376,21.04599449043894,cormat
9600,-50.13635498812199,21.138456231258143,cormat
9600,-50.1194362221007,21.230850271293,cormat
9600,-50.10243723972267,21.323176377117434,cormat
9600,-50.085358144496254,21.415434316834034,cormat
9600,-50.06819904024366,21.50762386007804,cormat
9600,-50.050960031096814,21.59974477800923,cormat
9600,-50.03364122149561,21.69179684332153,cormat
9600,-50.01624271618474,21.783779830241993,cormat
9600,-49.9987646202106,21.87569351452961,cormat
9600,-49.98120703891936,21.9675376734757,cormat
9600,-49.9635700779541,22.059312085907244,cormat
9600,-49.94585384325142,22.15101653218829,cormat
9600,-49.928058441039234,22.242650794214335,cormat
9600,-49.91018397783441,22.334214655418663,cormat
9600,-49.89223056043886,22.425707900774405,cormat
9600,-49.874198295938164,22.51713031678393,cormat
9600,-49.856087291697854,22.608481691497058,cormat
9600,-49.83789765536157,22.699761814490902,cormat
9600,-49.819629494847426,22.79097047688517,cormat
9600,-49.80128291834622,22.882107471331548,cormat
9600,-49.78285803431774,22.97317259203012,cormat
9600,-49.76435495148888,23.064165634708615,cormat
9600,-49.7457737788504,23.155086396633177,cormat
9600,-49.727114625655055,23.24593467661373,cormat
9600,-49.708377601413545,23.33671027498696,cormat
9600,-49.68956281589337,23.42741299363168,cormat
9600,-49.67067037911452,23.5180426359639,cormat
9600,-49.651700401348165,23.608599006934234,cormat
9600,-49.632652993113155,23.69908191302558,cormat
9600,-49.61352826517412,23.789491162256674,cormat
9600,-49.59432632853756,23.8798265641839,cormat
9600,-49.57504729445023,23.970087929889637,cormat
9600,-49.55569127439639,24.060275071996458,cormat
9600,-49.53625838009452,24.150387804652706,cormat
9600,-49.51674872349533,24.240425943537037,cormat
9600,-49.497162416778174,24.330389305864653,cormat
9600,-49.47749957234993,24.420277710369948,cormat
9600,-49.457760302840654,24.51009097732385,cormat
9600,-49.43794472110239,24.599828928515336,cormat
9600,-49.41805294020542,24.68949138726603,cormat
9600,-49.39808507343625,24.779078178415304,cormat
9600,-49.378041234294415,24.868589128331358,cormat
9600,-49.357921536491,24.958024064898733,cormat
9600,-49.33772609394457,25.04738281752641,cormat
9600,-49.31745502077986,25.136665217136198,cormat
9600,-49.297108431324055,25.225871096168188,cormat
9600,-49.27668644010511,25.315000288583434,cormat
9600,-49.256189161848006,25.40405262985091,cormat
9600,-49.23561671147395,25.49302795695313,cormat
9600,-49.214969204095965,25.58192610837986,cormat
9600,-49.19424675501717,25.670746924136452,cormat
9600,-49.17344947972865,25.7594902457269,cormat
9600,-49.15257749390552,25.848155916166768,cormat
9600,-49.13163091340573,25.936743779967003,cormat
9600,-49.110609854266706,26.02525368314609,cormat
9600,-49.089514432703474,26.11368547321366,cormat
9600,-49.06834476510516,26.202038999183483,cormat
9600,-49.047100968033654,26.29031411155499,cormat
9600,-49.02578315821964,26.378510662327486,cormat
9600,-49.00439145256141,26.46662850498713,cormat
9600,-48.982925968121464,26.55466749450494,cormat
9600,-48.9613868221248,26.642627487338608,cormat
9600,-48.93977413195538,26.73050834142981,cormat
9600,-48.91808801515485,26.818309916198256,cormat
9600,-48.8963285894186,26.906032072540935,cormat
9600,-48.87449597259465,26.9936746728325,cormat
9600,-48.85259028268026,27.08123758091587,cormat
9600,-48.830611637820425,27.168720662105166,cormat
9600,-48.80856015630395,27.256123783184847,cormat
9600,-48.786435956562215,27.343446812398007,cormat
9600,-48.764239157166706,27.430689619452846,cormat
9600,-48.741969876825806,27.5178520755127,cormat
9600,-48.719628234383016,27.60493405320038,cormat
9600,-48.69721434881379,27.69193542658889,cormat
9600,-48.67472833922448,27.77885607120085,cormat
9600,-48.65217032484842,27.86569586400844,cormat
9600,-48.62954042504465,27.952454683421536,cormat
9600,-48.606838759294824,28.039132409295522,cormat
9600,-48.584065447201226,28.12572892292118,cormat
9600,-48.56122060848374,28.212244107026727,cormat
9600,-48.538304362978856,28.298677845764963,cormat
9600,-48.5153168306357,28.385030024719686,cormat
9600,-48.49225813151503,28.471300530900336,cormat
9600,-48.469128385786114,28.557489252731582,cormat
9600,-48.445927713724174,28.643596080066388,cormat
9600,-48.4226562357088,28.729620904162633,cormat
9600,-48.3993140722216,28.815563617689065,cormat
9600,-48.3759013438433,28.90142411472568,cormat
9600,-48.352418171251585,28.987202290756343,cormat
9600,-48.328864675219734,29.072898042658395,cormat
9600,-48.30524097661258,29.158511268713344,cormat
9600,-48.28154719638574,29.244041868593488,cormat
9600,-48.257783455583166,29.32948974335514,cormat
9600,-48.233949875334304,29.41485479544539,cormat
9600,-48.210046576851866,29.50013692869342,cormat
9600,-48.186073681430685,29.585336048299624,cormat
9600,-48.16203131044372,29.67045206084693,cormat
9600,-48.13791958534136,29.755484874281443,cormat
9600,-48.11373862764847,29.840434397921346,cormat
9600,-48.089488558962735,29.925300542439082,cormat
9600,-48.065169500951555,30.010083219876975,cormat
9600,-48.04078157535129,30.09478234362083,cormat
9600,-48.01632490396318,30.179397828411993,cormat
9600,-47.991799608652954,30.263929590339384,cormat
9600,-47.9672058113476,30.348377546830566,cormat
9600,-47.94254363403432,30.432741616653487,cormat
9600,-47.91781319875639,30.51702171991047,cormat
9600,-47.893014627614,30.60121777803078,cormat
9600,-47.868148042759074,30.685329713773545,cormat
9600,-47.843213566395136,30.769357451217477,cormat
9600,-47.81821132077448,30.853300915760098,cormat
9600,-47.79314142819695,30.93716003410753,cormat
9600,-47.76800401100609,31.020934734276754,cormat
9600,-47.74279919158879,31.104624945593628,cormat
9600,-47.71752709237286,31.188230598678164,cormat
9600,-47.69218783582434,31.271751625450037,cormat
9600,-47.6667815444462,31.355187959115433,cormat
9600,-47.64130834077528,31.438539534174772,cormat
9600,-47.61576834738209,31.521806286402477,cormat
9600,-47.590161686866814,31.604988152857533,cormat
9600,-47.56448848185901,31.688085071870354,cormat
9600,-47.5387488550142,31.77109698303815,cormat
9600,-47.51294292901304,31.854023827225284,cormat
9600,-47.48707082655809,31.936865546557172,cormat
9600,-47.46113267037368,32.01962208441256,cormat
9600,-47.43512858320216,32.10229338541976,cormat
9600,-47.40905868780336,32.18487939545494,cormat
9600,-47.38292310695171,32.267380061638384,cormat
9600,-47.356721963434396,32.34979533232046,cormat
9600,-47.330455380050054,32.432125157090724,cormat
9600,-47.30412347960692,32.51436948676233,cormat
9600,-47.277726384920136,32.59652827337427,cormat
9600,-47.25126421881029,32.67860147018001,cormat
9600,-47.22473710410237,32.760589031649076,cormat
9600,-47.19814516362208,32.84249091345827,cormat
9600,-47.171488520195894,32.92430707248931,cormat
9600,-47.14476729664796,33.006037466824836,cormat
9600,-47.11798161579936,33.08768205573573,cormat
9600,-47.091131600465026,33.16924079968859,cormat
9600,-47.06421737345345,33.25071366033192,cormat
9600,-47.037239057563006,33.332100600493554,cormat
9600,-47.01019677558208,33.41340158417777,cormat
9600,-46.98309065028595,33.494616576559004,cormat
9600,-46.95592080443641,33.57574554397695,cormat
9600,-46.928687360777644,33.65678845392852,cormat
9600,-46.9013904420381,33.73774527506745,cormat
9600,-46.87403017092484,33.818615977201105,cormat
9600,-46.84660667012462,33.89940053128061,cormat
9600,-46.81912006230083,33.980098909395394,cormat
9600,-46.791570470093085,34.060711084772855,cormat
9600,-46.76395801611357,34.14123703177068,cormat
9600,-46.736282822946954,34.22167672586974,cormat
9600,-46.70854501314875,34.30203014367745,cormat
9600,-46.6807447092426,34.382297262910114,cormat
9600,-46.65288203371963,34.46247806239859,cormat
9600,-46.62495710903562,34.542572522081564,cormat
9600,-46.59697005761149,34.622580622991,cormat
9600,-46.56892100182925,34.702502347261586,cormat
9600,-46.540810064032485,34.78233767811576,cormat
9600,-46.51263736652345,34.8620865998604,cormat
9600,-46.4844030315614,34.94174909788392,cormat
9600,-46.456107181362036,35.02132515865137,cormat
9600,-38.04238599560976,-94.23698534757207,eagle
9600,-38.082238688031545,-94.17698007936595,eagle
9600,-38.12205596297708,-94.116905439309,eagle
9600,-38.16183773349688,-94.05676131403905,eagle
9600,-38.20158391246412,-93.99654759029478,eagle
9600,-38.24129441257572,-93.93626415491947,eagle
9600,-38.28096914635195,-93.87591089487346,eagle
9600,-38.320608026136775,-93.81548769721901,eagle
9600,-38.36021096409659,-93.75499444913582,eagle
9600,-38.39977787222086,-93.69443103791843,eagle
9600,-38.43930866232116,-93.6337973509797,eagle
9600,-38.47880324603369,-93.57309327585273,eagle
9600,-38.518261534814904,-93.51231870019203,eagle
9600,-38.55768343994512,-93.45147351177974,eagle
9600,-38.59706887252697,-93.39055759852124,eagle
9600,-38.636417743485374,-93.32957084845121,eagle
9600,-38.6757299635666,-93.26851314974004,eagle
9600,-38.71500544334054,-93.20738439068981,eagle
9600,-38.75424409319778,-93.14618445973863,eagle
9600,-38.793445823351405,-93.08491324546235,eagle
9600,-38.83261054383628,-93.02357063658349,eagle
9600,-38.871738164509566,-92.96215652195711,eagle
9600,-38.91082859504964,-92.90067079059804,eagle
9600,-38.9498817449563,-92.83911333166077,eagle
9600,-38.98889752355102,-92.77748403445355,eagle
9600,-39.027875839977284,-92.71578278843722,eagle
9600,-39.06681660319924,-92.65400948322834,eagle
9600,-39.10571972200356,-92.59216400860429,eagle
9600,-39.14458510499778,-92.53024625449893,eagle
9600,-39.18341266060964,-92.46825611101676,eagle
9600,-39.22220229708981,-92.4061934684217,eagle
9600,-39.260953922508804,-92.34405821714856,eagle
9600,-39.29966744475895,-92.28185024780505,eagle
9600,-39.33834277155396,-92.21956945117238,eagle
9600,-39.3769798104284,-92.15721571820588,eagle
9600,-39.415578468737586,-92.09478894004079,eagle
9600,-39.45413865365811,-92.03228900799648,eagle
9600,-39.49266027218733,-91.96971581357683,eagle
9600,-39.53114323114384,-91.9070692484702,eagle
9600,-39.56958743716761,-91.84434920455543,eagle
9600,-39.607992796719,-91.78155557390504,eagle
9600,-39.64635921607975,-91.71868824878467,eagle
9600,-39.68468660135206,-91.6557471216616,eagle
9600,-39.72297485845921,-91.59273208520514,eagle
9600,-39.7612238931456,-91.52964303228033,eagle
9600,-39.799433610977,-91.4664798559667,eagle
9600,-39.83760391733962,-91.40324244954911,eagle
9600,-39.875734717441034,-91.33993070652363,eagle
9600,-39.91382591630908,-91.27654452060561,eagle
9600,-39.95187741879444,-91.21308378572462,eagle
9600,-39.989889129566045,-91.14954839603374,eagle
9600,-40.02786095311678,-91.0859382459068,eagle
9600,-40.065792793759016,-91.02225322994099,eagle
9600,-40.10368455562733,-90.95849324297382,eagle
9600,-40.14153614267592,-90.89465818006533,eagle
9600,-40.1793474586826,-90.83074793651186,eagle
9600,-40.21711840724451,-90.76676240785548,eagle
9600,-40.254848891781286,-90.70270148986742,eagle
9600,-40.29253881553364,-90.63856507857696,eagle
9600,-40.33018808156375,-90.57435307025021,eagle
9600,-40.367796592756356,-90.51006536141004,eagle
9600,-40.40536425181653,-90.44570184882612,eagle
9600,-40.442890961271694,-90.38126242953149,eagle
9600,-40.48037662347121,-90.3167470008171,eagle
9600,-40.5178211405861,-90.25215546023361,eagle
9600,-40.55522441461011,-90.18748770560133,eagle
9600,-40.5925863473589,-90.12274363500632,eagle
9600,-40.62990684046969,-90.05792314680927,eagle
9600,-40.66718579540225,-89.9930261396433,eagle
9600,-40.70442311343965,-89.92805251242771,eagle
9600,-40.74161869568655,-89.86300216435384,eagle
9600,-40.7787724430713,-89.79787499490132,eagle
9600,-40.81588425634467,-89.732670903843,eagle
9600,-40.85295403607975,-89.66738979123366,eagle
9600,-40.889981682673934,-89.60203155743402,eagle
9600,-40.92696709634657,-89.53659610309496,eagle
9600,-40.963910177141365,-89.47108332917338,eagle
9600,-41.00081082492571,-89.40549313692685,eagle
9600,-41.03766893939016,-89.33982542792208,eagle
9600,-41.074484420049494,-89.27408010404082,eagle
9600,-41.11125716624245,-89.20825706747418,eagle
9600,-41.147987077131475,-89.14235622073802,eagle
9600,-41.184674051704064,-89.07637746666488,eagle
9600,-41.221317988772576,-89.01032070841157,eagle
9600,-41.25791878697346,-88.94418584946753,eagle
9600,-41.29447634476882,-88.87797279365444,eagle
9600,-41.33099056044538,-88.8116814451238,eagle
9600,-41.3674613321147,-88.74531170837125,eagle
9600,-41.4038885577156,-88.67886348823431,eagle
9600,-41.44027213501161,-88.61233668989345,eagle
9600,-41.47661196159244,-88.54573121888392,eagle
9600,-41.512907934874356,-88.47904698108941,eagle
9600,-41.54915995209931,-88.41228388275215,eagle
9600,-41.585367910337474,-88.34544183047566,eagle
9600,-41.62153170648457,-88.2785207312253,eagle
9600,-41.65765123726442,-88.21152049233726,eagle
9600,-41.693726399227614,-88.14444102151545,eagle
9600,-41.729757088754205,-88.07728222684082,eagle
9600,-41.76574320204953,-88.01004401677382,eagle
9600,-41.801684635149954,-87.94272630015242,eagle
9600,-41.83758128391854,-87.87532898620684,eagle
9600,-41.87343304404819,-87.80785198455649,eagle
9600,-41.9092398110607,-87.74029520520843,eagle
9600,-41.94500148030771,-87.67265855857005,eagle
9600,-41.98071794697011,-87.6049419554535,eagle
9600,-42.01638910605924,-87.53714530707006,eagle
9600,-42.05201485241613,-87.46926852504623,eagle
9600,-42.08759508071337,-87.40131152141574,eagle
9600,-42.12312968545427,-87.33327420862899,eagle
9600,-42.158618560973835,-87.26515649955894,eagle
9600,-42.194061601438946,-87.19695830750118,eagle
9600,-42.229458700847445,-87.128679546184,eagle
9600,-42.26480975303086,-87.0603201297577,eagle
9600,-42.30011465165258,-86.99187997281918,eagle
9600,-42.33537329020978,-86.92335899039901,eagle
9600,-42.37058556203334,-86.8547570979725,eagle
9600,-42.40575136028774,-86.78607421146337,eagle
9600,-42.44087057797156,-86.71731024724772,eagle
9600,-42.475943107918546,-86.64846512215658,eagle
9600,-42.510968842796935,-86.57953875348197,eagle
9600,-42.54594767511093,-86.51053105897665,eagle
9600,-42.58087949720108,-86.44144195686921,eagle
9600,-42.615764201243614,-86.3722713658491,eagle
9600,-42.650601679252006,-86.30301920508988,eagle
9600,-42.68539182307651,-86.23368539424617,eagle
9600,-42.720134524404955,-86.16426985344846,eagle
9600,-42.754829674763606,-86.09477250332779,eagle
9600,-42.78947716551778,-86.02519326499805,eagle
9600,-42.824076887870994,-85.95553206007425,eagle
9600,-42.858628732866975,-85.88578881066978,eagle
9600,-42.89313259138818,-85.81596343940849,eagle
9600,-42.927588354159354,-85.74605586941985,eagle
9600,-42.96199591174461,-85.67606602434792,eagle
9600,-42.99635515455038,-85.60599382835433,eagle
9600,-43.03066597282474,-85.53583920612358,eagle
9600,-43.06492825665859,-85.46560208286475,eagle
9600,-43.0991418959848,-85.39528238432234,eagle
9600,-43.133306780581584,-85.32488003677271,eagle
9600,-43.167422800069296,-85.25439496703254,eagle
9600,-43.20148984391414,-85.1838271024603,eagle
9600,-43.23550780142666,-85.1131763709692,eagle
9600,-43.26947656176395,-85.04244270101317,eagle
9600,-43.30339601392922,-84.97162602161623,eagle
9600,-43.33726604677194,-84.9007262623563,eagle
9600,-43.37108654898894,-84.82974335337947,eagle
9600,-43.40485740912595,-84.7586772253993,eagle
9600,-43.43857851557634,-84.68752780970836,eagle
9600,-43.472249756583814,-84.61629503817741,eagle
9600,-43.505871020241315,-84.54497884325463,eagle
9600,-43.5394421944917,-84.47357915798626,eagle
9600,-43.57296316712985,-84.40209591600409,eagle
9600,-43.606433825801425,-84.33052905153902,eagle
9600,-43.63985405800525,-84.25887849942468,eagle
9600,-43.673223751092976,-84.18714419510104,eagle
9600,-43.70654279227002,-84.11532607461638,eagle
9600,-43.73981106859535,-84.04342407463584,eagle
9600,-43.77302846698419,-83.97143813244608,eagle
9600,-43.80619487420612,-83.89936818595561,eagle
9600,-43.83931017688797,-83.82721417370566,eagle
9600,-43.872374261513805,-83.7549760348673,eagle
9600,-43.9053870144251,-83.68265370925039,eagle
9600,-43.93834832182208,-83.6102471373117,eagle
9600,-43.97125806976381,-83.53775626015143,eagle
9600,-44.00411614416929,-83.46518101952846,eagle
9600,-44.03692243081915,-83.39252135784845,eagle
9600,-44.06967681535461,-83.31977721818922,eagle
9600,-44.1023791832795,-83.2469485442895,eagle
9600,-44.135029419960574,-83.17403528055928,eagle
9600,-44.16762741062846,-83.10103737208738,eagle
9600,-44.20017304037745,-83.02795476464466,eagle
9600,-44.232666194168736,-82.95478740468218,eagle
9600,-44.265106756828835,-82.88153523934297,eagle
9600,-44.297494613050894,-82.8081982164698,eagle
9600,-44.32982964739723,-82.734776284597,eagle
9600,-44.362111744296385,-82.66126939297423,eagle
9600,-44.39434078804896,-82.58767749155096,eagle
9600,-44.42651666282391,-82.51400053099565,eagle
9600,-44.45863925266256,-82.44023846269528,eagle
9600,-44.490708441477466,-82.3663912387645,eagle
9600,-44.522724113055084,-82.29245881203914,eagle
9600,-44.554686151053836,-82.21844113609455,eagle
