Time,OEM Velocity,TLE Velocity,OEM Speed,TLE Speed,Difference,Error
2023-07-10 13:19:00+00:00,[-4.72917383  2.24982805 -5.58769822],[-4.72343452  2.25580321 -5.58984648],7.658275443127987,7.658058855765468,0.00021658736251950472,0.0028281479835496827
2023-07-10 13:23:00+00:00,[-5.91757304  0.75758294 -4.7976778 ],[-5.9135318  0.7642977 -4.8012954],7.655672065910963,7.655484753230675,0.0001873126802882652,0.0024467176581704393
2023-07-10 13:27:00+00:00,[-6.67505912 -0.78747688 -3.6598335 ],[-6.67307452 -0.78051071 -3.66467565],7.6531637464634725,7.65303652732289,0.00012721914058211325,0.00166230783499048
2023-07-10 13:31:00+00:00,[-6.9480458  -2.27344571 -2.2576767 ],[-6.94830988 -2.26678411 -2.26334188],7.651209049135295,7.651146115562942,6.293357235254149e-05,0.0008225310790541523
2023-07-10 13:35:00+00:00,[-6.71800114 -3.59356061 -0.69294257],[-6.72048419 -3.58770332 -0.69899162],7.650188666238859,7.6501707239620345,1.7942276824278736e-05,0.00023453378219886285
2023-07-10 13:39:00+00:00,[-6.00199034 -4.65330757  0.92163023],[-6.00652154 -4.64870438  0.91564616],7.650265463305757,7.650304654525245,-3.9191219487477724e-05,0.0005122857458405475
2023-07-10 13:43:00+00:00,[-4.85131681 -5.37668383  2.46992443],[-4.85754849 -5.3736839   2.4644796 ],7.651439771020005,7.651530281339108,-9.051031910267682e-05,0.0011829187945187338
2023-07-10 13:47:00+00:00,[-3.34805832 -5.71125769  3.84028569],[-3.3555198  -5.7100804   3.83580386],7.653479805746848,7.6536215357761135,-0.00014173002926565204,0.0018518377635128758
2023-07-10 13:51:00+00:00,[-1.59989415 -5.63197128  4.93310829],[-1.60801037 -5.6327013   4.92994549],7.655998906161268,7.656199046411523,-0.0002001402502544991,0.002614162471907272
2023-07-10 13:55:00+00:00,[ 0.26698253 -5.14343685  5.66811197],[ 0.25885438 -5.14600066  5.66650045],7.658571375989273,7.658822084139445,-0.00025070815017258496,0.0032735628861355424
2023-07-10 13:59:00+00:00,[ 2.11669443 -4.28020769  5.99058536],[ 2.10921374 -4.2843824   5.99062802],7.660788874667722,7.661092562926926,-0.00030368825920401576,0.003964190427022934
2023-07-10 14:03:00+00:00,[ 3.8138136  -3.104763    5.87606735],[ 3.80755373 -3.11015763  5.87767712],7.662434011086214,7.662743250720275,-0.00030923963406070953,0.004035788544649042
2023-07-10 14:07:00+00:00,[ 5.23382636 -1.70288005  5.33246205],[ 5.22916382 -1.70906989  5.33544961],7.663412445731548,7.66368688464339,-0.0002744389118420898,0.0035811580517886624
2023-07-10 14:11:00+00:00,[ 6.27262383 -0.17716633  4.39956448],[ 6.26983338 -0.18372542  4.40369649],7.663769646716397,7.664013858425455,-0.00024421170905775114,0.003186574235857749
2023-07-10 14:15:00+00:00,[6.85450972 1.36080405 3.14593111],[6.85372522 1.35435469 3.15089832],7.6637441049718715,7.663940650863435,-0.0001965458915638152,0.00256461970639528
2023-07-10 14:19:00+00:00,[6.93750548 2.79910945 1.66333683],[6.93872766 2.79317266 1.66881085],7.663594805842724,7.6637252477256865,-0.0001304418829626286,0.0017020978570419683
2023-07-10 14:23:00+00:00,[6.51590535 4.03342466 0.05987681],[6.51906585 4.02838435 0.06548504],7.663492819868115,7.663575426360083,-8.260649196767389e-05,0.001077922220446414
2023-07-10 14:27:00+00:00,[ 5.62044595  4.97438386 -1.54789012],[ 5.62532393  4.97058192 -1.54255377],7.663541690598948,7.6635778905768035,-3.619997785531126e-05,0.0004723661632808581
2023-07-10 14:31:00+00:00,[ 4.31590126  5.55375526 -3.04317433],[ 4.32215842  5.55144145 -3.03846691],7.663687831131565,7.663669922492477,1.7908639088126677e-05,0.00023368174021099727
2023-07-10 14:35:00+00:00,[ 2.69670838  5.72919451 -4.3170306 ],[ 2.70390472  5.7285538  -4.3132689 ],7.663723577022029,7.6636621781254375,6.139889659184661e-05,0.0008011627242915904
2023-07-10 14:39:00+00:00,[ 0.88052755  5.48759877 -5.27624176],[ 0.88816417  5.48869458 -5.27367495],7.663406303741871,7.663305508024312,0.00010079571755916561,0.0013152860955571324
2023-07-10 14:43:00+00:00,[-1.00004489  4.84640242 -5.85033388],[-0.99250321  4.84916996 -5.84915154],7.662513476552299,7.662381203644223,0.00013227290807549252,0.001726233937209438
2023-07-10 14:47:00+00:00,[-2.80732058  3.85260949 -5.99720342],[-2.80039282  3.85686389 -5.99750437],7.660946255241604,7.6607870102985975,0.0001592449430063425,0.002078658924116423
2023-07-10 14:51:00+00:00,[-4.40902499  2.57935292 -5.70649361],[-4.40320098  2.58481187 -5.70829297],7.658761793959995,7.658592554820948,0.00016923913904687282,0.0022097454340509917
2023-07-10 14:55:00+00:00,[-5.68849346  1.12022956 -5.00036078],[-5.68422118  1.12650567 -5.00356545],7.6562053259528575,7.656046799254632,0.0001585266982253586,0.002070564874847176
2023-07-10 14:59:00+00:00,[-6.55345868 -0.41808172 -3.93142657],[-6.5510762  -0.41146045 -3.93582036],7.653674136745542,7.653533887955749,0.0001402487897923521,0.0018324374318343794
2023-07-10 15:03:00+00:00,[-6.94245343 -1.92402293 -2.57829084],[-6.94215506 -1.91754102 -2.58356212],7.6516081606366,7.651488332542415,0.00011982809418586982,0.0015660511054698379
2023-07-10 15:07:00+00:00,[-6.82854495 -3.28919595 -1.03937977],[-6.83040044 -3.28333783 -1.04512627],7.650369037572311,7.650291911433124,7.712613918720024e-05,0.0010081361932793068
2023-07-10 15:11:00+00:00,[-6.22066071 -4.41582385  0.57427062],[-6.22453993 -4.41102781  0.56849726],7.650222653523467,7.650179923869165,4.272965430196507e-05,0.0005585413162097322
2023-07-10 15:15:00+00:00,[-5.1624609  -5.22316637  2.14666337],[-5.16808451 -5.21980713  2.14128563],7.651185076497871,7.651182134567849,2.941930022259953e-06,3.845064513334899e-05
2023-07-10 15:19:00+00:00,[-3.72943934 -5.65289855  3.56448647],[-3.73638228 -5.65123864  3.55993124],7.653074130968943,7.653114474198507,-4.0343229563255534e-05,0.0005271506439484566
2023-07-10 15:23:00+00:00,[-2.02409334 -5.67322614  4.72491908],[-2.03183192 -5.67339512  4.72152763],7.6555410648718425,7.655623835807277,-8.277093543451741e-05,0.00108118988237578
2023-07-10 15:27:00+00:00,[-0.16929712 -5.28154796  5.54287773],[-0.17722913 -5.28354226  5.54093226],7.658126654936242,7.658273916123664,-0.00014726118742203198,0.001922940087796942
2023-07-10 15:31:00+00:00,[ 1.7001744  -4.50532008  5.95768211],[ 1.69269281 -4.50895258  5.95732159],7.660448956492386,7.660648982060409,-0.00020002556802278804,0.002611146802998567
2023-07-10 15:35:00+00:00,[ 3.44759827 -3.40047552  5.93803801],[ 3.44114227 -3.40544469  5.93924167],7.662210061570418,7.662447735857804,-0.00023767428738619145,0.0031019025252027425
2023-07-10 15:39:00+00:00,[ 4.94471975 -2.04755202  5.48481273],[ 4.93975905 -2.0534791   5.48742981],7.663282153673392,7.663542376555723,-0.00026022288233118473,0.0033957105730009823
2023-07-10 15:43:00+00:00,[ 6.08175595 -0.54561807  4.63112726],[ 6.07860697 -0.55204657  4.6349207 ],7.663732392616806,7.663987735137344,-0.0002553425205382709,0.0033318298115976278
2023-07-10 15:47:00+00:00,[6.77572094 0.99544983 3.43968567],[6.77455915 0.98900865 3.44438538],7.663729652497679,7.6639794105916765,-0.0002497580939975208,0.003258962741673989
2023-07-10 15:51:00+00:00,[6.97643197 2.46334224 1.9978883 ],[6.9772764  2.45736217 2.00310326],7.663564164252512,7.663774363542743,-0.0002101992902305838,0.0027428398291630433
2023-07-10 15:55:00+00:00,[6.66973321 3.75159522 0.41084997],[6.67245327 3.74644405 0.41624929],7.663459110449162,7.663598315641498,-0.00013920519233590056,0.001816479873248017
2023-07-10 15:59:00+00:00,[ 5.87799361  4.76692334 -1.20604197],[ 5.882418    4.76293266 -1.20079503],7.663478598123887,7.663568206472985,-8.960834909821358e-05,0.0011692907855207007
2023-07-10 16:03:00+00:00,[ 4.65853034  5.43572125 -2.73527001],[ 4.6643587   5.43317354 -2.73056162],7.663593967355479,7.663653409303603,-5.9441948123684085e-05,0.0007756406247106547
2023-07-10 16:07:00+00:00,[ 3.09960279  5.70927464 -4.06553357],[ 3.10640359  5.70833328 -4.06168618],7.663675200362304,7.663687542566827,-1.2342204523285716e-05,0.00016104811595750082
2023-07-10 16:11:00+00:00,[ 1.31434879  5.56733295 -5.09961834],[ 1.32165876  5.56806701 -5.09685819],7.663472851270173,7.663427138061259,4.5713208914222037e-05,0.0005965077426567167
2023-07-10 16:15:00+00:00,[-0.5670405   5.01997334 -5.76157482],[-0.55970054  5.02235819 -5.76009468],7.662728736047295,7.662639050533523,8.968551377197542e-05,0.001170412223390781
2023-07-10 16:19:00+00:00,[-2.4068373   4.1072488  -6.00278719],[-2.39997281  4.11114059 -6.00270627],7.6613192416089495,7.661189791507337,0.00012945010161224957,0.0016896581062593057
2023-07-10 16:23:00+00:00,[-4.07031884  2.89632139 -5.80586809],[-4.06441812  2.90146207 -5.80723519],7.659260882628742,7.659109441317074,0.0001514413116678881,0.001977231406379669
2023-07-10 16:27:00+00:00,[-5.43615857  1.47627956 -5.18604459],[-5.43165733  1.48229829 -5.18879288],7.656779989983378,7.656610285420307,0.0001697045630715266,0.002216395969239479
2023-07-10 16:31:00+00:00,[-6.40560099 -0.04892875 -4.189646  ],[-6.40284405 -0.04245981 -4.19360442],7.654230963163765,7.654053358031824,0.00017760513194087224,0.0023203524011177964
2023-07-10 16:35:00+00:00,[-6.90947602 -1.56847579 -2.89013737],[-6.90868979 -1.56202249 -2.89503337],7.652050001547288,7.6518708279244185,0.00017917362286912208,0.0023415113967223448
2023-07-10 16:39:00+00:00,[-6.91260665 -2.97281744 -1.38221951],[-6.91387422 -2.9668492  -1.38771658],7.650640823739082,7.6504645736079375,0.00017625013114486165,0.0023037303044991632
2023-07-10 16:43:00+00:00,[-6.41556469 -4.16128685  0.22515147],[-6.41884719 -4.15624774  0.2194516 ],7.650259587566131,7.650108073169773,0.00015151439635818775,0.0019805131397690368
2023-07-10 16:47:00+00:00,[-5.45422859 -5.04876447  1.81632293],[-5.45931753 -5.04504742  1.81087935],7.6509908626046865,7.650878084828937,0.00011277777574925096,0.001474028368017906
2023-07-10 16:51:00+00:00,[-4.09721382 -5.57130285  3.27679702],[-4.10374236 -5.56920359  3.27201582],7.652710318711539,7.652634675089327,7.56436222122403e-05,0.0009884553192518618
2023-07-10 16:55:00+00:00,[-2.4414858  -5.69053245  4.50080241],[-2.44896298 -5.69024052  4.49706701],7.655079021760901,7.655055097056592,2.392470430923055e-05,0.00031253373402443513
2023-07-10 16:59:00+00:00,[-0.60611489 -5.39677287  5.39885718],[-0.61397363 -5.39831544  5.39646054],7.657688395181936,7.657712424830236,-2.402964829961718e-05,0.00031379767704750366
2023-07-10 17:03:00+00:00,[ 1.27578824 -4.71024018  5.904485  ],[ 1.26815949 -4.71351899  5.90362884],7.660087550933629,7.66017775775132,-9.02068176911186e-05,0.0011776212359364481
2023-07-10 17:07:00+00:00,[ 3.06670624 -3.68025139  5.97971159],[ 3.05993013 -3.68498547  5.98044901],7.661976775542181,7.662118550847024,-0.00014177530484360545,0.0018503750271883729
2023-07-10 17:11:00+00:00,[ 4.63528559 -2.381741    5.61836212],[ 4.62985595 -2.38756985  5.62059929],7.663194869893065,7.663366899629691,-0.00017202973662566734,0.0022448827094497196
2023-07-10 17:15:00+00:00,[ 5.86638503 -0.90973689  4.84672504],[ 5.86270915 -0.91622791  4.85027269],7.663735256837496,7.66394007009108,-0.00020481325358367997,0.002672499071532357
2023-07-10 17:19:00+00:00,[6.67004813 0.62799383 3.72152037],[6.66837251 0.6213429  3.72609377],7.663787063728545,7.664008983509593,-0.00022191978104757482,0.0028956934633255268
2023-07-10 17:23:00+00:00,[6.98801713 2.11925682 2.32532031],[6.9884283  2.11296544 2.33054989],7.663598856934861,7.663825144551952,-0.00022628761709064804,0.002952759158132061
2023-07-10 17:27:00+00:00,[6.79763931 3.45579197 0.76009785],[6.80004499 3.45028667 0.76557944],7.66342919391803,7.663628506594516,-0.00019931267648587436,0.002600828838401169
2023-07-10 17:31:00+00:00,[ 6.11300816  4.54083179 -0.86033563],[ 6.117171    4.53646135 -0.85495993],7.663432618204562,7.6635643855403375,-0.00013176733577591193,0.0017194296908528601
2023-07-10 17:35:00+00:00,[ 4.98364091  5.2957805  -2.41830873],[ 4.98928738  5.29282844 -2.4133539 ],7.663562156528027,7.6636348069930635,-7.265046503679429e-05,0.0009479986402264472
2023-07-10 17:39:00+00:00,[ 3.49122668  5.66567533 -3.80040553],[ 3.49796953  5.66437266 -3.79623185],7.663655970331053,7.663699155262741,-4.3184931687534345e-05,0.0005635030050242306
2023-07-10 17:43:00+00:00,[ 1.74404029  5.62334284 -4.90570976],[ 1.75138337  5.62376857 -4.90259939],7.6635272199095334,7.66352382241655,3.3974929838365142e-06,4.433328004642517e-05
2023-07-10 17:47:00+00:00,[-0.13066248  5.17157109 -5.65315662],[-0.12320582  5.17369067 -5.65130541],7.662923723437171,7.662865498465708,5.822497146290573e-05,0.0007598271046966545
2023-07-10 17:51:00+00:00,[-1.99574208  4.34331189 -5.98779947],[-1.98866685  4.34699481 -5.98735171],7.66166346538327,7.661562519235203,0.00010094614806632762,0.0013175487088726869
2023-07-10 17:55:00+00:00,[-3.71457593  3.19946439 -5.88530856],[-3.70837736  3.20447576 -5.88632665],7.6597326049096175,7.65960631490907,0.00012629000054786843,0.001648752078720359
2023-07-10 17:59:00+00:00,[-5.16162101  1.82422114 -5.35389507],[-5.15676592  1.83021648 -5.35633635],7.657304136564999,7.65717090395486,0.00013323261013908905,0.0017399414697775875
2023-07-10 18:03:00+00:00,[-6.23201597  0.31841299 -4.4334425 ],[-6.22887646  0.32496061 -4.43714487],7.654725492992555,7.6545905120121125,0.00013498098044273377,0.0017633680079880173
2023-07-10 18:07:00+00:00,[-6.8491413  -1.20834523 -3.19198838],[-6.8479579  -1.20172134 -3.19669871],7.6524260562489905,7.6522901290758085,0.00013592717318200442,0.001776262484379133
2023-07-10 18:11:00+00:00,[-6.96961942 -2.64581162 -1.72021679],[-6.9704989  -2.6395907  -1.72560669],7.6508208632115995,7.650687054219688,0.00013380899191162143,0.001748949482728474
2023-07-10 18:15:00+00:00,[-6.58571656 -3.8908435  -0.12462796],[-6.58861723 -3.88548755 -0.13031378],7.650219470010815,7.6500896846437385,0.0001297853670765292,0.0016964920756233643
2023-07-10 18:19:00+00:00,[-5.72530623 -4.85430986  1.47995036],[-5.7300568  -4.85022158  1.47438077],7.650732560812203,7.65062081817401,0.00011174263819313524,0.0014605482194671384
2023-07-10 18:23:00+00:00,[-4.44985011 -5.46690762  2.97804053],[-4.45612187 -5.46442539  2.97304353],7.652252633758627,7.65218627240175,6.636135687632105e-05,0.0008672133560196606
2023-07-10 18:27:00+00:00,[-2.85041565 -5.68397608  4.26138049],[-2.85773731 -5.6832825   4.25734285],7.654529187821061,7.654497411515448,3.177630561346234e-05,0.00041513076550835895
2023-07-10 18:31:00+00:00,[-1.04181512 -5.48878962  5.23635872],[-1.04964306 -5.4899492   5.23359572],7.657130204331352,7.657141563143318,-1.1358811965678228e-05,0.00014834293870637035
2023-07-10 18:35:00+00:00,[ 0.8450202  -4.89438371  5.83102953],[ 0.83728975 -4.89731654  5.82974742],7.659631612170603,7.659681350882069,-4.973871146596309e-05,0.0006493616662573153
2023-07-10 18:39:00+00:00,[ 2.67244321 -3.94318298  6.00087713],[ 2.66540377 -3.9476762   6.00116523],7.661668951489628,7.661756240832243,-8.728934261448273e-05,0.0011392993245618033
2023-07-10 18:43:00+00:00,[ 4.30645294 -2.70426808  5.73267392],[ 4.30063651 -2.70998436  5.73450254],7.66303810909891,7.66315920362025,-0.000121094521340126,0.0015802416693757695
2023-07-10 18:47:00+00:00,[ 5.62708711 -1.26826236  5.04580085],[ 5.62292916 -1.2747621   5.04901264],7.6637265698918515,7.6638684328761615,-0.00014186298430995947,0.0018510966305516482
2023-07-10 18:51:00+00:00,[6.53771931 0.25969393 3.99071752],[6.53550729 0.25290119 3.99505825],7.663878982215408,7.66402667795997,-0.0001476957445616378,0.0019271669725523669
2023-07-10 18:55:00+00:00,[6.97216568 1.76804834 2.64487457],[6.97205879 1.76145103 2.65003308],7.663709981877746,7.663875580169643,-0.00016559829189688458,0.002160811046979495
2023-07-10 18:59:00+00:00,[6.89928402 3.1471066  1.10673434],[6.90126316 3.14120268 1.11228553],7.663501868451792,7.663665347835244,-0.00016347938345173674,0.0021332203770280207
2023-07-10 19:03:00+00:00,[ 6.32471911  4.29699664 -0.51176808],[ 6.32859363  4.29219062 -0.50622797],7.663429939334344,7.663567342070491,-0.00013740273614626375,0.0017929665598038823
2023-07-10 19:07:00+00:00,[ 5.29016277  5.13449607 -2.09309197],[ 5.29561144  5.13108766 -2.08793037],7.663543964051593,7.663616267885023,-7.230383342982094e-05,0.0009434777665396867
2023-07-10 19:11:00+00:00,[ 3.87034987  5.59875867 -3.52231152],[ 3.87701766  5.59696012 -3.51782088],7.663705710535867,7.66369964696993,6.063565936464954e-06,7.912054775444886e-05
2023-07-10 19:15:00+00:00,[ 2.16816329  5.6556819  -4.69509228],[ 2.17561449  5.65566837 -4.69157189],7.663651960272764,7.663597712912937,5.4247359827286346e-05,0.0007078526022384187
2023-07-10 19:19:00+00:00,[ 0.30753282  5.30082668 -5.52546542],[ 0.31524715  5.30262354 -5.52316143],7.663165667624662,7.663061358407576,0.00010430921708515228,0.0013611765895371127
2023-07-10 19:23:00+00:00,[-1.57554152  4.56001062 -5.95239953],[-1.56808636  4.56351003 -5.95149198],7.662055079159912,7.661904161059573,0.00015091810033940334,0.0019696817470013592
2023-07-10 19:27:00+00:00,[-3.34311719  3.4876532  -5.94470371],[-3.33644426  3.49263546 -5.94528954],7.660264981445839,7.660080315404832,0.00018466604100719763,0.0024107004320931833
2023-07-10 19:31:00+00:00,[-4.86597888  2.16268715 -5.50353938],[-4.86056577  2.16883709 -5.50561447],7.657931304632974,7.657724511340268,0.00020679329270567592,0.0027003806182038744
2023-07-10 19:35:00+00:00,[-6.03349123  0.68240012 -4.66213339],[-6.02977592  0.68927994 -4.66560576],7.655336310625378,7.655140858101582,0.00019545252379593592,0.00255315398129085
2023-07-10 19:39:00+00:00,[-6.76182669 -0.84523663 -3.48289333],[-6.76011043 -0.83814636 -3.48753281],7.6529256514123425,7.652742473669786,0.0001831777425564951,0.0023935649044583332
2023-07-10 19:43:00+00:00,[-6.99953678 -2.30972461 -2.05217597],[-6.99997117 -2.30295528 -2.0576558 ],7.651128614624093,7.6509572512807145,0.00017136334337841674,0.002239713276429297
2023-07-10 19:47:00+00:00,[-6.73053553 -3.60588046 -0.47368887],[-6.73311745 -3.59993114 -0.47962001],7.650285197298999,7.650124848598226,0.00016034870077241692,0.002095983308295872
2023-07-10 19:51:00+00:00,[-5.97461527 -4.6408995   1.13887197],[-5.9791897  -4.63622437  1.13292856],7.650555867867909,7.650412605153887,0.00014326271402165247,0.001872579149749776
2023-07-10 19:55:00+00:00,[-4.78583419 -5.3404832   2.6695492 ],[-4.79210035 -5.33744529  2.66403539],7.651892751742562,7.651773163093808,0.00011958864875349917,0.0015628636290839976
2023-07-10 19:59:00+00:00,[-3.24901088 -5.6537831   4.00783215],[-3.25652092 -5.6526646   4.00318461],7.654022057520991,7.653955356042196,6.670147879539456e-05,0.000871456579222324
2023-07-10 20:03:00+00:00,[-1.47433433 -5.55727118  5.05630182],[-1.48250448 -5.55817145  5.05291064],7.65657317669864,7.656565503487756,7.6732108835742e-06,0.00010021729965209755
2023-07-10 20:07:00+00:00,[ 0.40999213 -5.05683455  5.737809  ],[ 0.40178718 -5.05967128  5.73594502],7.6591201422732915,7.659162597776015,-4.2455502723193206e-05,0.0005543130533867309
2023-07-10 20:11:00+00:00,[ 2.26672192 -4.18794229  6.00153309],[ 2.2591065  -4.1924888   6.00132816],7.661285030865655,7.661361773614167,-7.674274851154905e-05,0.0010016955145562287
2023-07-10 20:15:00+00:00,[ 3.95983138 -3.013499    5.82728877],[ 3.95336409 -3.01941867  5.82875128],7.662815091574407,7.662918389385291,-0.00010329781088369572,0.0013480399781181734
2023-07-10 20:19:00+00:00,[ 5.36497786 -1.6193202   5.22744069],[ 5.36015496 -1.62616989  5.23045789],7.663636314171469,7.66377057746898,-0.00013426329751098365,0.0017519528851167715
2023-07-10 20:23:00+00:00,[ 6.37923616 -0.10751328  4.24604012],[ 6.37641338 -0.11477375  4.25035666],7.663880858755057,7.664029775940904,-0.00014891718584664204,0.00194310413472206
2023-07-10 20:27:00+00:00,[6.92879066 1.41146869 2.95517126],[6.92815237 1.40431265 2.96046167],7.663773289359317,7.663923442947579,-0.00015015358826175884,0.0019592644849011644
2023-07-10 20:31:00+00:00,[6.9740439  2.82704786 1.4493034 ],[6.97563275 2.82053154 1.45518647],7.663548017389407,7.663707859035727,-0.00015984164631976938,0.002085739476768093
2023-07-10 20:35:00+00:00,[ 6.51210738  4.03662031 -0.16180313],[ 6.51578684  4.03121256 -0.15578769],7.663421320930905,7.663577662051548,-0.00015634112064333294,0.0020400955930260875
2023-07-10 20:39:00+00:00,[ 5.5766039   4.95264455 -1.76111608],[ 5.58206963  4.94871853 -1.75540433],7.66346716156488,7.663599728891304,-0.00013256732642386027,0.0017298609575667578
2023-07-10 20:43:00+00:00,[ 4.2351855   5.50868679 -3.23242819],[ 4.242011    5.50648048 -3.22741145],7.663616535763696,7.663691623157562,-7.508739386619112e-05,0.000979790592545723
2023-07-10 20:47:00+00:00,[ 2.5849205   5.66411091 -4.46853377],[ 2.59264819  5.66373619 -4.46450632],7.6636649450576115,7.663651144985988,1.3800071623215615e-05,0.00018007143738865366
2023-07-10 20:51:00+00:00,[ 0.74576986  5.40719443 -5.37889834],[ 0.75391329  5.40870973 -5.3761077 ],7.663319876571166,7.663227788742773,9.20878283929838e-05,0.0012016701622298333
2023-07-10 20:55:00+00:00,[-1.14790367  4.75650159 -5.89660359],[-1.13988447  4.75985451 -5.89525006],7.662370661294789,7.662214100312323,0.0001565609824654146,0.0020432447004457353
2023-07-10 20:59:00+00:00,[-2.95740359  3.75978032 -5.98370408],[-2.95005314  3.76478952 -5.98391595],7.660737470901754,7.660528948534292,0.00020852236746193853,0.002721962059840606
2023-07-10 21:03:00+00:00,[-4.55032106  2.49043349 -5.63427628],[-4.54416513  2.49677898 -5.63610806],7.6585083339836935,7.658267172800663,0.0002411611830304139,0.0031489315218250877
2023-07-10 21:07:00+00:00,[-5.81073894  1.04176016 -4.87481584],[-5.80624728  1.04899322 -4.87820116],7.6559637332466455,7.655699889657433,0.0002638435892121649,0.0034462492039558997
2023-07-10 21:11:00+00:00,[-6.64785744 -0.48042771 -3.76180053],[-6.64540564 -0.47281631 -3.76654537],7.653493485145523,7.653223854202179,0.0002696309433440902,0.0035229786746067042
2023-07-10 21:15:00+00:00,[-7.0022637  -1.96578979 -2.37696632],[-7.00209265 -1.95837003 -2.38274178],7.651535485819277,7.651272642651624,0.00026284316765323723,0.003435168903553659
2023-07-10 21:19:00+00:00,[-6.84954902 -3.30749658 -0.82089819],[-6.85171162 -3.30081815 -0.82729007],7.650472480314297,7.6502131630766605,0.0002593172376368358,0.003389558465886835
2023-07-10 21:23:00+00:00,[-6.20129495 -4.40946397  0.79422182],[-6.20568599 -4.40402463  0.78767648],7.65050454880977,7.650255274586682,0.00024927422308795855,0.0032582716799605
2023-07-10 21:27:00+00:00,[-5.10397207 -5.19265966  2.3522461 ],[-5.11032033 -5.18889289  2.34604407],7.6516211994376055,7.651398962083699,0.00022223735390625166,0.002904447934806105
2023-07-10 21:31:00+00:00,[-3.63585004 -5.6004103   3.74083789],[-3.64371853 -5.59862764  3.73546883],7.653618038232793,7.65343345127186,0.00018458696093315297,0.0024117608170550115
2023-07-10 21:35:00+00:00,[-1.90200713 -5.60243443  4.8591549 ],[-1.91083518 -5.60280948  4.85503822],7.65612754980458,7.65598859328444,0.00013895652014017656,0.0018149713316064511
2023-07-10 21:39:00+00:00,[-0.02751189 -5.19742637  5.62506699],[-0.03662418 -5.20000294  5.62255815],7.658679805914761,7.658624684632676,5.512128208451372e-05,0.0007197230264404555
2023-07-10 21:43:00+00:00,[ 1.85127755 -4.41391203  5.98160567],[ 1.84263195 -4.41847508  5.98094759],7.660904278744358,7.660936539554913,-3.226081055540675e-05,0.0004211096938636385
2023-07-10 21:47:00+00:00,[ 3.59689005 -3.3084716   5.90178904],[ 3.58937828 -3.31462819  5.90302597],7.662552854693233,7.662643933589987,-9.107889675341596e-05,0.001188623406331626
2023-07-10 21:51:00+00:00,[ 5.08119271 -1.96173306  5.39097069],[ 5.07537    -1.96900637  5.39398555],7.663516221982922,7.66364448398147,-0.0001282619985474298,0.0016736703470334956
2023-07-10 21:55:00+00:00,[ 6.1953481  -0.47229528  4.48656994],[ 6.1916473  -0.48014665  4.49111319],7.663857432325899,7.664015579159136,-0.00015814683323700507,0.0020635409078716277
2023-07-10 21:59:00+00:00,[6.85811786 1.05091776 3.25505662],[6.85680302 1.04306303 3.2607747 ],7.663785122782479,7.663966324882821,-0.00018120210034222595,0.0023643943226377565
2023-07-10 22:03:00+00:00,[7.02163107 2.49693453 1.78665001],[7.02278375 2.48965616 1.7931139 ],7.6635568272460945,7.663754746377048,-0.00019791913095357216,0.0025826014658091156
2023-07-10 22:07:00+00:00,[6.67442862 3.76084575 0.18843957],[6.67794537 3.75468411 0.19516718],7.6633848675005405,7.6635955930535635,-0.00021072555302303897,0.0027497712390343303
2023-07-10 22:11:00+00:00,[ 5.84188114  4.7511789  -1.42338498],[ 5.84747739  4.74657058 -1.41691204],7.663373991454264,7.6635868790106185,-0.00021288755635495704,0.0027779873015770407
2023-07-10 22:15:00+00:00,[ 4.58424353  5.39615804 -2.93175459],[ 4.59146657  5.39341306 -2.92600152],7.663484540522293,7.663677619166853,-0.00019307864455964108,0.0025194628310228457
2023-07-10 22:19:00+00:00,[ 2.99251596  5.64876471 -4.22685354],[ 3.00080712  5.64804204 -4.22218782],7.6635491340810145,7.663686594253767,-0.00013746017275284572,0.0017936881508534813
2023-07-10 22:23:00+00:00,[ 1.18223334  5.49029832 -5.21394049],[ 1.19104362  5.49160044 -5.21065468],7.663303901484449,7.66336626652119,-6.23650367410633e-05,0.0008138139573060996
2023-07-10 22:27:00+00:00,[-0.71451496  4.93207396 -5.82053892],[-0.70574921  4.93528473 -5.81882019],7.662542555909207,7.662492130943741,5.0424965466255856e-05,0.0006580709353107486
2023-07-10 22:31:00+00:00,[-2.55889533  4.01489284 -6.00208076],[-2.55070128  4.019857   -6.00206875],7.661088906360152,7.660950106582442,0.00013879977770958618,0.0018117499928026696
2023-07-10 22:35:00+00:00,[-4.21579328  2.80630689 -5.74559529],[-4.20875758  2.81270884 -5.74736223],7.658990573095291,7.658795203594279,0.00019536950101262107,0.0025508518276405813
2023-07-10 22:39:00+00:00,[-5.56445685  1.39521523 -5.07072218],[-5.55909545  1.40261771 -5.07419812],7.6565024036956295,7.656263136242872,0.0002392674527573746,0.0031250228908944813
2023-07-10 22:43:00+00:00,[-6.50747405 -0.11514626 -4.02781356],[-6.5042086  -0.10725384 -4.03278452],7.654002829283343,7.653730065118608,0.0002727641647348733,0.003563679956993336
2023-07-10 22:47:00+00:00,[-6.97766101 -1.61511261 -2.69362806],[-6.97677102 -1.60729056 -2.69976476],7.651926165295838,7.651630316499331,0.0002958487965072365,0.0038663310402681918
2023-07-10 22:51:00+00:00,[-6.94224609 -2.99661725 -1.16526879],[-6.94386245 -2.98943897 -1.1721524 ],7.650643570555072,7.6503537393535295,0.0002898312015426896,0.003788324457541834
